urn:cite:ecod:codbod48.cb-0048_044v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 44 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 44v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_045r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 45 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 45r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_045v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 45 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 45v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_046r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 46 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 46r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_046v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 46 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 46v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_047r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 47 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 47r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_047v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 47 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 47v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_048r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 48 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 48r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_048v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 48 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 48v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_049r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 49 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 49r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_049v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 49 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 49v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_050r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 50 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 50r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_050v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 50 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 50v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_051r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 51 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 51r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_051v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 51 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 51v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_052r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 52 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 52r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_052v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 52 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 52v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_053r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 53 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 53r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_053v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 53 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 53v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_054r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 54 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 54r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_054v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 54 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 54v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_055r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 55 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 55r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_055v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 55 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 55v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_056r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 56 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 56r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_056v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 56 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 56v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_057r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 57 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 57r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_057v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 57 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 57v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_058r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 58 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 58r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_058v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 58 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 58v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_059r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 59 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 59r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_059v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 59 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 59v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_060r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 60 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 60r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_060v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 60 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 60v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_061r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 61 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 61r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_061v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 61 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 61v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_062r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 62 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 62r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_062v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 62 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 62v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_063r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 63 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 63r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_063v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 63 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 63v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_064r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 64 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 64r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_064v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 64 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 64v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_065r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 65 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 65r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_065v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 65 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 65v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_066r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 66 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 66r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_066v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 66 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 66v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_067r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 67 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 67r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_067v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 67 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 67v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_068r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 68 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 68r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_068v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 68 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 68v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_069r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 69 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 69r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_069v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 69 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 69v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_070r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 70 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 70r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_070v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 70 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 70v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_071r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 71 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 71r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_071v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 71 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 71v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_072r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 72 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 72r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_072v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 72 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 72v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_073r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 73 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 73r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_073v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 73 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 73v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_074r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 74 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 74r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_074v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 74 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 74v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_075r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 75 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 75r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_075v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 75 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 75v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_076r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 76 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 76r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_076v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 76 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 76v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_077r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 77 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 77r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_077v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 77 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 77v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_078r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 78 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 78r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_078v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 78 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 78v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_079r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 79 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 79r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_079v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 79 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 79v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_080r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 80 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 80r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_080v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 80 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 80v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_081r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 81 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 81r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_081v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 81 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 81v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_082r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 82 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 82r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_082v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 82 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 82v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_083r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 83 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 83r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_083v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 83 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 83v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_084r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 84 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 84r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_084v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 84 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 84v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_085r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 85 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 85r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_085v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 85 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 85v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_086r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 86 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 86r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_086v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 86 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 86v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_087r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 87 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 87r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_087v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 87 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 87v (www.e-codices.unifr.ch)."
